timestamp,speed_mps,accel_mps2
25/09/2017 13:52:53,9.444444444,0.277777778
25/09/2017 13:52:54,9.722222222,0
25/09/2017 13:52:55,9.722222222,-0.277777778
25/09/2017 13:52:56,9.444444444,0
25/09/2017 13:52:57,9.444444444,-0.277777778
25/09/2017 13:52:58,9.166666667,0
25/09/2017 13:52:59,9.166666667,-0.277777778
25/09/2017 13:53:00,8.888888889,0
25/09/2017 13:53:01,8.888888889,0
25/09/2017 13:53:02,8.888888889,0
25/09/2017 13:53:03,8.888888889,0
25/09/2017 13:53:04,8.888888889,0.277777778
25/09/2017 13:53:05,9.166666667,0
25/09/2017 13:53:06,9.166666667,0
25/09/2017 13:53:07,9.166666667,-0.277777778
25/09/2017 13:53:08,8.888888889,-0.277777778
25/09/2017 13:53:09,8.611111111,-0.277777778
25/09/2017 13:53:10,8.333333333,-0.277777778
25/09/2017 13:53:11,8.055555556,-0.277777778
25/09/2017 13:53:12,7.777777778,-0.555555556
25/09/2017 13:53:13,7.222222222,-0.277777778
25/09/2017 13:53:14,6.944444444,-0.555555556
25/09/2017 13:53:15,6.388888889,-1.111111111
25/09/2017 13:53:16,5.277777778,-1.388888889
25/09/2017 13:53:17,3.888888889,-0.833333333
25/09/2017 13:53:18,3.055555556,-0.833333333
25/09/2017 13:53:19,2.222222222,-2.222222222
25/09/2017 13:53:20,0,0
25/09/2017 13:53:21,0,0.833333333
25/09/2017 13:53:22,0.833333333,0.277777778
25/09/2017 13:53:23,1.111111111,0.833333333
25/09/2017 13:53:24,1.944444444,1.388888889
25/09/2017 13:53:25,3.333333333,0.555555556
25/09/2017 13:53:26,3.888888889,0.833333333
25/09/2017 13:53:27,4.722222222,0.277777778
25/09/2017 13:53:28,5,0
25/09/2017 13:53:29,5,-0.277777778
25/09/2017 13:53:30,4.722222222,-0.555555556
25/09/2017 13:53:31,4.166666667,-0.277777778
25/09/2017 13:53:32,3.888888889,0
25/09/2017 13:53:33,3.888888889,0.277777778
25/09/2017 13:53:34,4.166666667,0.555555556
25/09/2017 13:53:35,4.722222222,0.555555556
25/09/2017 13:53:36,5.277777778,0.555555556
25/09/2017 13:53:37,5.833333333,0.277777778
25/09/2017 13:53:38,6.111111111,0.277777778
25/09/2017 13:53:39,6.388888889,0.555555556
25/09/2017 13:53:40,6.944444444,0.277777778
25/09/2017 13:53:41,7.222222222,0.277777778
25/09/2017 13:53:42,7.5,0
25/09/2017 13:53:43,7.5,0
25/09/2017 13:53:44,7.5,-0.555555556
25/09/2017 13:53:45,6.944444444,-0.555555556
25/09/2017 13:53:46,6.388888889,0
25/09/2017 13:53:47,6.388888889,0
25/09/2017 13:53:48,6.388888889,0.555555556
25/09/2017 13:53:49,6.944444444,-0.277777778
25/09/2017 13:53:50,6.666666667,-0.277777778
25/09/2017 13:53:51,6.388888889,-0.833333333
25/09/2017 13:53:52,5.555555556,-1.388888889
25/09/2017 13:53:53,4.166666667,-0.277777778
25/09/2017 13:53:54,3.888888889,0.833333333
25/09/2017 13:53:55,4.722222222,0.555555556
25/09/2017 13:53:56,5.277777778,1.111111111
25/09/2017 13:53:57,6.388888889,0.555555556
25/09/2017 13:53:58,6.944444444,0
25/09/2017 13:53:59,6.944444444,0
25/09/2017 13:54:00,6.944444444,0
25/09/2017 13:54:01,6.944444444,0
25/09/2017 13:54:02,6.944444444,0.277777778
25/09/2017 13:54:03,7.222222222,0.277777778
25/09/2017 13:54:04,7.5,0.277777778
25/09/2017 13:54:05,7.777777778,0.277777778
25/09/2017 13:54:06,8.055555556,0.277777778
25/09/2017 13:54:07,8.333333333,0.555555556
25/09/2017 13:54:08,8.888888889,0.277777778
25/09/2017 13:54:09,9.166666667,0
25/09/2017 13:54:10,9.166666667,-0.277777778
25/09/2017 13:54:11,8.888888889,0
25/09/2017 13:54:12,8.888888889,-0.277777778
25/09/2017 13:54:13,8.611111111,-0.277777778
25/09/2017 13:54:14,8.333333333,-0.277777778
25/09/2017 13:54:15,8.055555556,0
25/09/2017 13:54:16,8.055555556,0
25/09/2017 13:54:17,8.055555556,0.277777778
25/09/2017 13:54:18,8.333333333,0
25/09/2017 13:54:19,8.333333333,0
25/09/2017 13:54:20,8.333333333,0
25/09/2017 13:54:21,8.333333333,-0.277777778
25/09/2017 13:54:22,8.055555556,0
25/09/2017 13:54:23,8.055555556,-0.555555556
25/09/2017 13:54:24,7.5,0
25/09/2017 13:54:25,7.5,0.277777778
25/09/2017 13:54:26,7.777777778,0.555555556
25/09/2017 13:54:27,8.333333333,0
25/09/2017 13:54:28,8.333333333,0
25/09/2017 13:54:29,8.333333333,0
25/09/2017 13:54:30,8.333333333,0
25/09/2017 13:54:31,8.333333333,-0.555555556
25/09/2017 13:54:32,7.777777778,0
25/09/2017 13:54:33,7.777777778,0.277777778
25/09/2017 13:54:34,8.055555556,0
25/09/2017 13:54:35,8.055555556,0.277777778
25/09/2017 13:54:36,8.333333333,-0.277777778
25/09/2017 13:54:37,8.055555556,-0.277777778
25/09/2017 13:54:38,7.777777778,-0.277777778
25/09/2017 13:54:39,7.5,-0.555555556
25/09/2017 13:54:40,6.944444444,-0.277777778
25/09/2017 13:54:41,6.666666667,-0.277777778
25/09/2017 13:54:42,6.388888889,0
25/09/2017 13:54:43,6.388888889,0
25/09/2017 13:54:44,6.388888889,0
25/09/2017 13:54:45,6.388888889,0
25/09/2017 13:54:46,6.388888889,-0.277777778
25/09/2017 13:54:47,6.111111111,-0.555555556
25/09/2017 13:54:48,5.555555556,-0.833333333
25/09/2017 13:54:49,4.722222222,-0.277777778
25/09/2017 13:54:50,4.444444444,-0.555555556
25/09/2017 13:54:51,3.888888889,-0.555555556
25/09/2017 13:54:52,3.333333333,-1.111111111
25/09/2017 13:54:53,2.222222222,0
25/09/2017 13:54:54,2.222222222,-2.222222222
25/09/2017 13:54:55,0,1.111111111
25/09/2017 13:54:56,1.111111111,0.555555556
25/09/2017 13:54:57,1.666666667,0.277777778
25/09/2017 13:54:58,1.944444444,0.555555556
25/09/2017 13:54:59,2.5,0.277777778
25/09/2017 13:55:00,2.777777778,0.277777778
25/09/2017 13:55:01,3.055555556,0.555555556
25/09/2017 13:55:02,3.611111111,0.277777778
25/09/2017 13:55:03,3.888888889,0.277777778
25/09/2017 13:55:04,4.166666667,0.555555556
25/09/2017 13:55:05,4.722222222,0.277777778
25/09/2017 13:55:06,5,-0.277777778
25/09/2017 13:55:07,4.722222222,-0.555555556
25/09/2017 13:55:08,4.166666667,-0.277777778
25/09/2017 13:55:09,3.888888889,0.277777778
25/09/2017 13:55:10,4.166666667,0.277777778
25/09/2017 13:55:11,4.444444444,-0.277777778
25/09/2017 13:55:12,4.166666667,0.277777778
25/09/2017 13:55:13,4.444444444,-0.277777778
25/09/2017 13:55:14,4.166666667,-0.277777778
25/09/2017 13:55:15,3.888888889,0
25/09/2017 13:55:16,3.888888889,-0.277777778
25/09/2017 13:55:17,3.611111111,0.555555556
25/09/2017 13:55:18,4.166666667,0.277777778
25/09/2017 13:55:19,4.444444444,0.555555556
25/09/2017 13:55:20,5,0.277777778
25/09/2017 13:55:21,5.277777778,0.277777778
25/09/2017 13:55:22,5.555555556,0.277777778
25/09/2017 13:55:23,5.833333333,-0.277777778
25/09/2017 13:55:24,5.555555556,-0.277777778
25/09/2017 13:55:25,5.277777778,0
25/09/2017 13:55:26,5.277777778,0.555555556
25/09/2017 13:55:27,5.833333333,0.555555556
25/09/2017 13:55:28,6.388888889,0.555555556
25/09/2017 13:55:29,6.944444444,0.277777778
25/09/2017 13:55:30,7.222222222,0
25/09/2017 13:55:31,7.222222222,-0.277777778
25/09/2017 13:55:32,6.944444444,-0.277777778
25/09/2017 13:55:33,6.666666667,-0.555555556
25/09/2017 13:55:34,6.111111111,-0.555555556
25/09/2017 13:55:35,5.555555556,-0.833333333
25/09/2017 13:55:36,4.722222222,-0.277777778
25/09/2017 13:55:37,4.444444444,-0.277777778
25/09/2017 13:55:38,4.166666667,-0.277777778
25/09/2017 13:55:39,3.888888889,0
25/09/2017 13:55:40,3.888888889,0
25/09/2017 13:55:41,3.888888889,-0.833333333
25/09/2017 13:55:42,3.055555556,-0.833333333
25/09/2017 13:55:43,2.222222222,-0.555555556
25/09/2017 13:55:44,1.666666667,0.277777778
25/09/2017 13:55:45,1.944444444,0
25/09/2017 13:55:46,1.944444444,-0.277777778
25/09/2017 13:55:47,1.666666667,0.277777778
25/09/2017 13:55:48,1.944444444,0.555555556
25/09/2017 13:55:49,2.5,0.555555556
25/09/2017 13:55:50,3.055555556,0.833333333
25/09/2017 13:55:51,3.888888889,0
25/09/2017 13:55:52,3.888888889,0.555555556
25/09/2017 13:55:53,4.444444444,0
25/09/2017 13:55:54,4.444444444,0.277777778
25/09/2017 13:55:55,4.722222222,0
25/09/2017 13:55:56,4.722222222,0
25/09/2017 13:55:57,4.722222222,0
25/09/2017 13:55:58,4.722222222,0
25/09/2017 13:55:59,4.722222222,0.277777778
25/09/2017 13:56:00,5,0
25/09/2017 13:56:01,5,0
25/09/2017 13:56:02,5,0
25/09/2017 13:56:03,5,0
25/09/2017 13:56:04,5,0
25/09/2017 13:56:05,5,0.277777778
25/09/2017 13:56:06,5.277777778,0
25/09/2017 13:56:07,5.277777778,-0.277777778
25/09/2017 13:56:08,5,0
25/09/2017 13:56:09,5,-0.277777778
25/09/2017 13:56:10,4.722222222,-0.555555556
25/09/2017 13:56:11,4.166666667,0
25/09/2017 13:56:12,4.166666667,-0.277777778
25/09/2017 13:56:13,3.888888889,-0.277777778
25/09/2017 13:56:14,3.611111111,-0.833333333
25/09/2017 13:56:15,2.777777778,0
25/09/2017 13:56:16,2.777777778,0.555555556
25/09/2017 13:56:17,3.333333333,0
25/09/2017 13:56:18,3.333333333,0.277777778
25/09/2017 13:56:19,3.611111111,0
25/09/2017 13:56:20,3.611111111,0
25/09/2017 13:56:21,3.611111111,0
25/09/2017 13:56:22,3.611111111,0
25/09/2017 13:56:23,3.611111111,0
25/09/2017 13:56:24,3.611111111,0
25/09/2017 13:56:25,3.611111111,0
25/09/2017 13:56:26,3.611111111,0
25/09/2017 13:56:27,3.611111111,0.277777778
25/09/2017 13:56:28,3.888888889,-0.277777778
25/09/2017 13:56:29,3.611111111,0
25/09/2017 13:56:30,3.611111111,0
25/09/2017 13:56:31,3.611111111,1.805555556
25/09/2017 13:56:33,3.611111111,0
25/09/2017 13:56:34,3.611111111,0
25/09/2017 13:56:35,3.611111111,0
25/09/2017 13:56:36,3.611111111,0
25/09/2017 13:56:37,3.611111111,0
25/09/2017 13:56:38,3.611111111,0
25/09/2017 13:56:39,3.611111111,0
25/09/2017 13:56:40,3.611111111,0
25/09/2017 13:56:41,3.611111111,0.277777778
25/09/2017 13:56:42,3.888888889,0
25/09/2017 13:56:43,3.888888889,0
25/09/2017 13:56:44,3.888888889,-0.277777778
25/09/2017 13:56:45,3.611111111,0
25/09/2017 13:56:46,3.611111111,0
25/09/2017 13:56:47,3.611111111,0
25/09/2017 13:56:48,3.611111111,0
25/09/2017 13:56:49,3.611111111,0
25/09/2017 13:56:50,3.611111111,0
25/09/2017 13:56:51,3.611111111,0
25/09/2017 13:56:52,3.611111111,0
25/09/2017 13:56:53,3.611111111,0
25/09/2017 13:56:54,3.611111111,-0.277777778
25/09/2017 13:56:55,3.333333333,-0.833333333
25/09/2017 13:56:56,2.5,-0.277777778
25/09/2017 13:56:57,2.222222222,0.277777778
25/09/2017 13:56:58,2.5,-0.277777778
25/09/2017 13:56:59,2.222222222,0
25/09/2017 13:57:00,2.222222222,0
25/09/2017 13:57:01,2.222222222,-0.277777778
25/09/2017 13:57:02,1.944444444,0
25/09/2017 13:57:03,1.944444444,0
25/09/2017 13:57:04,1.944444444,-0.277777778
25/09/2017 13:57:05,1.666666667,0
25/09/2017 13:57:06,1.666666667,-1.666666667
25/09/2017 13:57:07,0,0
25/09/2017 13:57:08,0,0
25/09/2017 13:57:09,0,0
25/09/2017 13:57:10,0,0
25/09/2017 13:57:11,0,0
25/09/2017 13:57:12,0,0
25/09/2017 13:57:13,0,0
25/09/2017 13:57:14,0,0
25/09/2017 13:57:15,0,0.277777778
25/09/2017 13:57:16,0.277777778,0
25/09/2017 13:57:17,0.277777778,0
25/09/2017 13:57:18,0.277777778,-0.277777778
25/09/2017 13:57:19,0,0
25/09/2017 13:57:20,0,0
25/09/2017 13:57:21,0,0
25/09/2017 13:57:22,0,0
25/09/2017 13:57:23,0,0
25/09/2017 13:57:24,0,0
25/09/2017 13:57:25,0,0
25/09/2017 13:57:26,0,0
25/09/2017 13:57:27,0,0
25/09/2017 13:57:28,0,0
25/09/2017 13:57:29,0,0
25/09/2017 13:57:30,0,0
25/09/2017 13:57:31,0,0
25/09/2017 13:57:32,0,0
25/09/2017 13:57:33,0,0
25/09/2017 13:57:34,0,0
25/09/2017 13:57:35,0,0
25/09/2017 13:57:36,0,0
25/09/2017 13:57:37,0,0
25/09/2017 13:57:38,0,0
25/09/2017 13:57:39,0,0
25/09/2017 13:57:40,0,0
25/09/2017 13:57:41,0,0
25/09/2017 13:57:43,0,0
25/09/2017 13:57:44,0,0
25/09/2017 13:57:45,0,0
25/09/2017 13:57:46,0,0
25/09/2017 13:57:47,0,0
25/09/2017 13:57:48,0,0
25/09/2017 13:57:49,0,0
25/09/2017 13:57:50,0,0
25/09/2017 13:57:51,0,0
25/09/2017 13:57:52,0,0
25/09/2017 13:57:53,0,0
25/09/2017 13:57:54,0,0
25/09/2017 13:57:55,0,0
25/09/2017 13:57:56,0,0
25/09/2017 13:57:57,0,0
25/09/2017 13:57:58,0,0
25/09/2017 13:57:59,0,0
25/09/2017 13:58:00,0,0
25/09/2017 13:58:02,0,0
25/09/2017 13:58:03,0,0
25/09/2017 13:58:04,0,0
25/09/2017 13:58:05,0,0
25/09/2017 13:58:06,0,0
25/09/2017 13:58:07,0,0
25/09/2017 13:58:08,0,0
25/09/2017 13:58:09,0,0
25/09/2017 13:58:10,0,0
25/09/2017 13:58:11,0,0
25/09/2017 13:58:12,0,0
25/09/2017 13:58:13,0,0
25/09/2017 13:58:14,0,0
25/09/2017 13:58:15,0,0
25/09/2017 13:58:16,0,0
25/09/2017 13:58:17,0,0
25/09/2017 13:58:18,0,0
25/09/2017 13:58:19,0,0
25/09/2017 13:58:20,0,0
25/09/2017 13:58:21,0,0
25/09/2017 13:58:22,0,0
25/09/2017 13:58:23,0,0
25/09/2017 13:58:24,0,0
25/09/2017 13:58:25,0,0
25/09/2017 13:58:26,0,0
25/09/2017 13:58:27,0,0
25/09/2017 13:58:28,0,0
25/09/2017 13:58:29,0,0
25/09/2017 13:58:30,0,0
25/09/2017 13:58:31,0,0
25/09/2017 13:58:32,0,0
25/09/2017 13:58:33,0,0
25/09/2017 13:58:34,0,0
25/09/2017 13:58:35,0,0
25/09/2017 13:58:36,0,0
25/09/2017 13:58:37,0,0
25/09/2017 13:58:38,0,0
25/09/2017 13:58:39,0,0
25/09/2017 13:58:40,0,0
25/09/2017 13:58:41,0,0
25/09/2017 13:58:42,0,0
25/09/2017 13:58:43,0,0
25/09/2017 13:58:44,0,0
25/09/2017 13:58:46,0,0
25/09/2017 13:58:47,0,0
25/09/2017 13:58:48,0,0
25/09/2017 13:58:49,0,0
25/09/2017 13:58:50,0,0
25/09/2017 13:58:51,0,0
25/09/2017 13:58:52,0,0
25/09/2017 13:58:53,0,0
25/09/2017 13:58:54,0,0
25/09/2017 13:58:55,0,0
25/09/2017 13:58:57,0,0
25/09/2017 13:58:58,0,0
25/09/2017 13:59:00,0,0
25/09/2017 13:59:01,0,0
25/09/2017 13:59:02,0,0
25/09/2017 13:59:03,0,0
25/09/2017 13:59:04,0,0
25/09/2017 13:59:05,0,0
25/09/2017 13:59:06,0,0
25/09/2017 13:59:07,0,0
25/09/2017 13:59:08,0,0
25/09/2017 13:59:09,0,0
25/09/2017 13:59:10,0,0
25/09/2017 13:59:11,0,0
25/09/2017 13:59:12,0,0
25/09/2017 13:59:13,0,0
25/09/2017 13:59:14,0,0
25/09/2017 13:59:15,0,0
25/09/2017 13:59:16,0,0
25/09/2017 13:59:17,0,0
25/09/2017 13:59:18,0,0
25/09/2017 13:59:19,0,0
25/09/2017 13:59:20,0,0
25/09/2017 13:59:21,0,0
25/09/2017 13:59:22,0,0
25/09/2017 13:59:23,0,0
25/09/2017 13:59:24,0,0
25/09/2017 13:59:25,0,0
25/09/2017 13:59:26,0,0
25/09/2017 13:59:27,0,0
25/09/2017 13:59:28,0,0
25/09/2017 13:59:29,0,0
25/09/2017 13:59:30,0,0
25/09/2017 13:59:31,0,0
25/09/2017 13:59:32,0,0
25/09/2017 13:59:33,0,0
25/09/2017 13:59:34,0,0
25/09/2017 13:59:35,0,0
25/09/2017 13:59:36,0,0
25/09/2017 13:59:37,0,0
25/09/2017 13:59:38,0,0
25/09/2017 13:59:39,0,0
25/09/2017 13:59:40,0,0
25/09/2017 13:59:41,0,0
25/09/2017 13:59:42,0,0
25/09/2017 13:59:43,0,0
25/09/2017 13:59:44,0,0
25/09/2017 13:59:45,0,0
25/09/2017 13:59:46,0,0
25/09/2017 13:59:47,0,0
25/09/2017 13:59:48,0,0
25/09/2017 13:59:49,0,0
25/09/2017 13:59:50,0,0
25/09/2017 13:59:51,0,0
25/09/2017 13:59:52,0,0
25/09/2017 13:59:53,0,0
25/09/2017 13:59:54,0,0
25/09/2017 13:59:55,0,0
25/09/2017 13:59:56,0,0
25/09/2017 13:59:57,0,0
25/09/2017 13:59:58,0,0
25/09/2017 13:59:59,0,0
25/09/2017 14:00:00,0,0
25/09/2017 14:00:01,0,0
25/09/2017 14:00:02,0,0
25/09/2017 14:00:03,0,0
25/09/2017 14:00:04,0,0
25/09/2017 14:00:05,0,0
25/09/2017 14:00:06,0,0
25/09/2017 14:00:07,0,0
25/09/2017 14:00:08,0,0
25/09/2017 14:00:09,0,0
25/09/2017 14:00:10,0,0
25/09/2017 14:00:11,0,0
25/09/2017 14:00:12,0,0
25/09/2017 14:00:13,0,0
25/09/2017 14:00:14,0,0
25/09/2017 14:00:15,0,0
25/09/2017 14:00:16,0,0
25/09/2017 14:00:17,0,0
25/09/2017 14:00:18,0,0
25/09/2017 14:00:19,0,0
25/09/2017 14:00:20,0,0
25/09/2017 14:00:21,0,0
25/09/2017 14:00:22,0,0
25/09/2017 14:00:23,0,0
25/09/2017 14:00:24,0,0
25/09/2017 14:00:25,0,0
25/09/2017 14:00:26,0,0
25/09/2017 14:00:27,0,0
25/09/2017 14:00:28,0,0
25/09/2017 14:00:29,0,0
25/09/2017 14:00:30,0,0
25/09/2017 14:00:31,0,0
25/09/2017 14:00:32,0,0
25/09/2017 14:00:33,0,0
25/09/2017 14:00:34,0,0
25/09/2017 14:00:35,0,0
25/09/2017 14:00:36,0,0
25/09/2017 14:00:37,0,0